time,rate
2022-02-13 00:00:00.022000+00:00,0.008046999999999999
2022-02-13 08:00:00.001000+00:00,0.007937
2022-02-13 16:00:00.007000+00:00,0.006814
2022-02-14 00:00:00.005000+00:00,0.009717
2022-02-14 08:00:00.013000+00:00,0.002867
2022-02-14 16:00:00.019000+00:00,0.006444999999999999
2022-02-15 00:00:00.012000+00:00,0.01
2022-02-15 08:00:00.005000+00:00,-0.00776
2022-02-15 16:00:00.011000+00:00,0.005462
2022-02-16 00:00:00.009000+00:00,0.01
2022-02-16 08:00:00.001000+00:00,0.01
2022-02-16 16:00:00.014000+00:00,0.01
2022-02-17 00:00:00.018000+00:00,0.01
2022-02-17 08:00:00+00:00,0.01
2022-02-17 16:00:00.010000+00:00,0.01
2022-02-18 00:00:00+00:00,-0.000438
2022-02-18 08:00:00.002000+00:00,-0.002923
2022-02-18 16:00:00+00:00,-0.000936
2022-02-19 00:00:00.007000+00:00,0.01
2022-02-19 08:00:00+00:00,0.0009609999999999999
2022-02-19 16:00:00.023000+00:00,0.007710000000000001
2022-02-20 00:00:00.001000+00:00,0.003023
2022-02-20 08:00:00.003000+00:00,0.006580999999999999
2022-02-20 16:00:00.001000+00:00,-0.007517
2022-02-21 00:00:00+00:00,0.0065
2022-02-21 08:00:00.001000+00:00,-0.004498
2022-02-21 16:00:00.005000+00:00,-0.003473
2022-02-22 00:00:00.005000+00:00,-0.005357
2022-02-22 08:00:00+00:00,0.002477
2022-02-22 16:00:00+00:00,-0.0030849999999999996
2022-02-23 00:00:00.002000+00:00,-0.0026230000000000003
2022-02-23 08:00:00.005000+00:00,-0.012603000000000001
2022-02-23 16:00:00.010000+00:00,-0.003332
2022-02-24 00:00:00.008000+00:00,0.006475
2022-02-24 08:00:00.003000+00:00,-0.016045
2022-02-24 16:00:00.001000+00:00,-0.00921
2022-02-25 00:00:00+00:00,0.01
2022-02-25 08:00:00.006000+00:00,0.00622
2022-02-25 16:00:00.001000+00:00,0.000998
2022-02-26 00:00:00.004000+00:00,0.009332
2022-02-26 08:00:00.004000+00:00,0.01
2022-02-26 16:00:00.007000+00:00,0.007614
2022-02-27 00:00:00.012000+00:00,0.005574
2022-02-27 08:00:00+00:00,0.001803
2022-02-27 16:00:00+00:00,-0.000628
2022-02-28 00:00:00+00:00,-0.021167000000000002
2022-02-28 08:00:00.001000+00:00,-0.008986
2022-02-28 16:00:00.002000+00:00,-0.005386
2022-03-01 00:00:00.002000+00:00,0.01
2022-03-01 08:00:00.001000+00:00,0.01
2022-03-01 16:00:00+00:00,0.004369
2022-03-02 00:00:00+00:00,-0.000507
2022-03-02 08:00:00+00:00,0.01
2022-03-02 16:00:00.002000+00:00,0.01
2022-03-03 00:00:00+00:00,0.01
2022-03-03 08:00:00+00:00,0.01
2022-03-03 16:00:00.005000+00:00,0.01
2022-03-04 00:00:00.018000+00:00,0.01
2022-03-04 08:00:00+00:00,0.01
2022-03-04 16:00:00+00:00,0.01
2022-03-05 00:00:00.006000+00:00,0.01
2022-03-05 08:00:00.004000+00:00,0.01
2022-03-05 16:00:00+00:00,0.0016560000000000001
2022-03-06 00:00:00.004000+00:00,0.004115
2022-03-06 08:00:00+00:00,-0.0009599999999999999
2022-03-06 16:00:00.013000+00:00,0.001957
2022-03-07 00:00:00.008000+00:00,0.00031800000000000003
2022-03-07 08:00:00.006000+00:00,-0.008983
2022-03-07 16:00:00+00:00,-0.003177
2022-03-08 00:00:00.008000+00:00,0.003378
2022-03-08 08:00:00.002000+00:00,0.01
2022-03-08 16:00:00+00:00,0.01
2022-03-09 00:00:00.008000+00:00,0.006776
2022-03-09 08:00:00+00:00,0.01
2022-03-09 16:00:00.004000+00:00,0.01
2022-03-10 00:00:00+00:00,0.01
2022-03-10 08:00:00.017000+00:00,0.00828
2022-03-10 16:00:00+00:00,-0.008919
2022-03-11 00:00:00.008000+00:00,-0.009807999999999999
2022-03-11 08:00:00+00:00,-0.007765
2022-03-11 16:00:00.001000+00:00,0.004301
2022-03-12 00:00:00.010000+00:00,-0.000307
2022-03-12 08:00:00.001000+00:00,0.0031680000000000002
2022-03-12 16:00:00.002000+00:00,-0.003565
2022-03-13 00:00:00.008000+00:00,-0.005855
2022-03-13 08:00:00+00:00,0.0006129999999999999
2022-03-13 16:00:00.002000+00:00,-0.0057410000000000004
2022-03-14 00:00:00.014000+00:00,-0.008009
2022-03-14 08:00:00.005000+00:00,-0.006698999999999999
2022-03-14 16:00:00.002000+00:00,0.0027080000000000003
2022-03-15 00:00:00.008000+00:00,0.005725999999999999
2022-03-15 08:00:00+00:00,0.004476
2022-03-15 16:00:00.006000+00:00,0.009061
2022-03-16 00:00:00.013000+00:00,0.01
2022-03-16 08:00:00+00:00,0.0058709999999999995
2022-03-16 16:00:00.008000+00:00,0.01
2022-03-17 00:00:00.004000+00:00,0.01
2022-03-17 08:00:00+00:00,0.01
2022-03-17 16:00:00.004000+00:00,0.01
2022-03-18 00:00:00+00:00,0.01
2022-03-18 08:00:00+00:00,0.001662
2022-03-18 16:00:00.017000+00:00,0.01
2022-03-19 00:00:00.008000+00:00,0.01
2022-03-19 08:00:00.015000+00:00,0.01
2022-03-19 16:00:00+00:00,0.01
2022-03-20 00:00:00+00:00,0.01
2022-03-20 08:00:00.001000+00:00,0.01
2022-03-20 16:00:00.002000+00:00,0.01
2022-03-21 00:00:00.013000+00:00,0.01
2022-03-21 08:00:00.004000+00:00,-0.000954
2022-03-21 16:00:00.010000+00:00,-9.3e-05
2022-03-22 00:00:00.012000+00:00,0.01
2022-03-22 08:00:00.001000+00:00,0.01
2022-03-22 16:00:00.022000+00:00,0.01
2022-03-23 00:00:00.007000+00:00,0.01
2022-03-23 08:00:00+00:00,0.01
2022-03-23 16:00:00.006000+00:00,0.007014
2022-03-24 00:00:00.013000+00:00,0.001664
2022-03-24 08:00:00.006000+00:00,0.0007999999999999999
2022-03-24 16:00:00.020000+00:00,-0.0009069999999999999
2022-03-25 00:00:00.010000+00:00,0.00067
2022-03-25 08:00:00.001000+00:00,0.009286
2022-03-25 16:00:00.014000+00:00,0.005473
2022-03-26 00:00:00.020000+00:00,0.009739
2022-03-26 08:00:00.006000+00:00,-0.007111
2022-03-26 16:00:00+00:00,0.01
2022-03-27 00:00:00.004000+00:00,-0.008253
2022-03-27 08:00:00.001000+00:00,0.001306
2022-03-27 16:00:00.006000+00:00,0.01
2022-03-28 00:00:00.012000+00:00,0.01
2022-03-28 08:00:00.007000+00:00,0.01
2022-03-28 16:00:00+00:00,0.01
2022-03-29 00:00:00+00:00,0.01
2022-03-29 08:00:00.015000+00:00,0.01
2022-03-29 16:00:00+00:00,0.009594
2022-03-30 00:00:00+00:00,0.01
2022-03-30 08:00:00.002000+00:00,0.01
2022-03-30 16:00:00.028000+00:00,0.01
2022-03-31 00:00:00.017000+00:00,0.01
2022-03-31 08:00:00+00:00,0.01
2022-03-31 16:00:00.015000+00:00,0.01
2022-04-01 00:00:00+00:00,0.01
2022-04-01 08:00:00+00:00,0.007626000000000001
2022-04-01 16:00:00.018000+00:00,0.009193
2022-04-02 00:00:00+00:00,0.01
2022-04-02 08:00:00.002000+00:00,0.01
2022-04-02 16:00:00.006000+00:00,0.01
2022-04-03 00:00:00.018000+00:00,0.01
2022-04-03 08:00:00.018000+00:00,0.01
2022-04-03 16:00:00.015000+00:00,0.01
2022-04-04 00:00:00.006000+00:00,0.01
2022-04-04 08:00:00+00:00,0.01
2022-04-04 16:00:00.016000+00:00,0.01
2022-04-05 00:00:00+00:00,0.01
2022-04-05 08:00:00.010000+00:00,0.01
2022-04-05 16:00:00.008000+00:00,0.01
2022-04-06 00:00:00.001000+00:00,0.009898
2022-04-06 08:00:00.021000+00:00,0.01
2022-04-06 16:00:00+00:00,0.01
2022-04-07 00:00:00.009000+00:00,0.01
2022-04-07 08:00:00+00:00,0.01
2022-04-07 16:00:00+00:00,0.002421
2022-04-08 00:00:00+00:00,0.004306
2022-04-08 08:00:00.004000+00:00,0.01
2022-04-08 16:00:00.008000+00:00,0.01
2022-04-09 00:00:00.008000+00:00,0.01
2022-04-09 08:00:00+00:00,0.009278999999999999
2022-04-09 16:00:00.001000+00:00,0.01
2022-04-10 00:00:00.004000+00:00,0.002721
2022-04-10 08:00:00.007000+00:00,0.006231
2022-04-10 16:00:00.016000+00:00,0.01
2022-04-11 00:00:00+00:00,0.000243
2022-04-11 08:00:00+00:00,0.01
2022-04-11 16:00:00.009000+00:00,0.01
2022-04-12 00:00:00+00:00,-0.006795
2022-04-12 08:00:00.006000+00:00,-0.010012
2022-04-12 16:00:00.013000+00:00,-0.007001
2022-04-13 00:00:00.005000+00:00,-0.0016920000000000001
2022-04-13 08:00:00.008000+00:00,0.000753
2022-04-13 16:00:00.013000+00:00,-0.001485
2022-04-14 00:00:00.007000+00:00,0.005018
2022-04-14 08:00:00+00:00,0.003533
2022-04-14 16:00:00.006000+00:00,0.004423
2022-04-15 00:00:00.008000+00:00,-0.013233
2022-04-15 08:00:00.002000+00:00,-0.006805
2022-04-15 16:00:00+00:00,0.007697000000000001
2022-04-16 00:00:00.011000+00:00,0.002197
2022-04-16 08:00:00.007000+00:00,0.0051990000000000005
2022-04-16 16:00:00.007000+00:00,0.006201
2022-04-17 00:00:00+00:00,0.0007199999999999999
2022-04-17 08:00:00.004000+00:00,0.009838
2022-04-17 16:00:00+00:00,0.01
2022-04-18 00:00:00.008000+00:00,-0.003231
2022-04-18 08:00:00.012000+00:00,-0.017197
2022-04-18 16:00:00+00:00,-0.005436
2022-04-19 00:00:00.021000+00:00,0.01
2022-04-19 08:00:00.031000+00:00,0.006251
2022-04-19 16:00:00+00:00,-0.005028
2022-04-20 00:00:00.025000+00:00,0.00945
2022-04-20 08:00:00.003000+00:00,0.009543
2022-04-20 16:00:00+00:00,0.003714
2022-04-21 00:00:00+00:00,0.000177
2022-04-21 08:00:00+00:00,-0.005245
2022-04-21 16:00:00.024000+00:00,0.005359
2022-04-22 00:00:00.008000+00:00,0.003026
2022-04-22 08:00:00.008000+00:00,-0.016984
2022-04-22 16:00:00.008000+00:00,-0.000415
2022-04-23 00:00:00+00:00,-0.009023
2022-04-23 08:00:00+00:00,-0.007562
2022-04-23 16:00:00.012000+00:00,-0.011883
2022-04-24 00:00:00.004000+00:00,-0.018273
2022-04-24 08:00:00.003000+00:00,-0.015276
2022-04-24 16:00:00+00:00,-0.003654
2022-04-25 00:00:00.008000+00:00,-0.008908
2022-04-25 08:00:00.018000+00:00,-0.007844
2022-04-25 16:00:00+00:00,0.007223
2022-04-26 00:00:00.014000+00:00,0.01
2022-04-26 08:00:00+00:00,0.01
2022-04-26 16:00:00.017000+00:00,0.01
2022-04-27 00:00:00.012000+00:00,-0.01264
2022-04-27 08:00:00+00:00,-0.011034
2022-04-27 16:00:00.002000+00:00,0.001968
2022-04-28 00:00:00+00:00,-0.005716000000000001
2022-04-28 08:00:00.004000+00:00,-0.0055439999999999994
2022-04-28 16:00:00.030000+00:00,0.01
2022-04-29 00:00:00+00:00,0.01
2022-04-29 08:00:00.016000+00:00,0.01
2022-04-29 16:00:00.010000+00:00,0.002628
2022-04-30 00:00:00+00:00,-0.009370999999999999
2022-04-30 08:00:00.005000+00:00,0.004536
2022-04-30 16:00:00.015000+00:00,0.005926
2022-05-01 00:00:00+00:00,0.0024029999999999998
2022-05-01 08:00:00+00:00,9.5e-05
2022-05-01 16:00:00.010000+00:00,0.01
2022-05-02 00:00:00.018000+00:00,0.01
2022-05-02 08:00:00.007000+00:00,0.009000000000000001
2022-05-02 16:00:00+00:00,0.01
2022-05-03 00:00:00.006000+00:00,0.01
2022-05-03 08:00:00+00:00,0.01
2022-05-03 16:00:00.021000+00:00,0.01
2022-05-04 00:00:00.007000+00:00,0.01
2022-05-04 08:00:00.011000+00:00,0.002504
2022-05-04 16:00:00+00:00,0.01
2022-05-05 00:00:00.005000+00:00,0.01
2022-05-05 08:00:00.019000+00:00,0.01
2022-05-05 16:00:00.005000+00:00,0.01
2022-05-06 00:00:00.005000+00:00,-0.01346
2022-05-06 08:00:00.001000+00:00,-0.005734
2022-05-06 16:00:00.010000+00:00,0.004197
2022-05-07 00:00:00.004000+00:00,-0.005273
2022-05-07 08:00:00.016000+00:00,0.005998
2022-05-07 16:00:00.011000+00:00,0.000713
2022-05-08 00:00:00+00:00,-0.002659
2022-05-08 08:00:00.007000+00:00,0.01
2022-05-08 16:00:00.015000+00:00,0.01
2022-05-09 00:00:00+00:00,0.01
2022-05-09 08:00:00.001000+00:00,0.01
2022-05-09 16:00:00+00:00,0.01
2022-05-10 00:00:00+00:00,0.01
2022-05-10 08:00:00.007000+00:00,0.01
2022-05-10 16:00:00.008000+00:00,0.01
2022-05-11 00:00:00.004000+00:00,0.00758
2022-05-11 08:00:00.007000+00:00,0.006939
2022-05-11 16:00:00.008000+00:00,-0.0035120000000000004
2022-05-12 00:00:00.014000+00:00,-0.018772999999999998
2022-05-12 08:00:00+00:00,-0.041995
2022-05-12 16:00:00.007000+00:00,-0.014678
2022-05-13 00:00:00.014000+00:00,-0.007127
2022-05-13 08:00:00.001000+00:00,-0.000605
2022-05-13 16:00:00+00:00,0.006045
2022-05-14 00:00:00+00:00,0.01
2022-05-14 08:00:00+00:00,0.01
2022-05-14 16:00:00.001000+00:00,0.01
2022-05-15 00:00:00+00:00,0.008289999999999999
2022-05-15 08:00:00+00:00,0.01
2022-05-15 16:00:00+00:00,0.009053
2022-05-16 00:00:00.021000+00:00,0.01
2022-05-16 08:00:00.013000+00:00,0.008883
2022-05-16 16:00:00.006000+00:00,0.00494
2022-05-17 00:00:00+00:00,0.01
2022-05-17 08:00:00.010000+00:00,-0.00071
2022-05-17 16:00:00.023000+00:00,0.004705
2022-05-18 00:00:00.003000+00:00,-0.006956
2022-05-18 08:00:00.024000+00:00,-0.005753
2022-05-18 16:00:00.014000+00:00,0.0028929999999999997
2022-05-19 00:00:00+00:00,-0.000341
2022-05-19 08:00:00.008000+00:00,0.005624
2022-05-19 16:00:00.015000+00:00,0.007464999999999999
2022-05-20 00:00:00.001000+00:00,0.01
2022-05-20 08:00:00.003000+00:00,0.01
2022-05-20 16:00:00.012000+00:00,0.01
2022-05-21 00:00:00.008000+00:00,-0.000202
2022-05-21 08:00:00.001000+00:00,-0.0021460000000000003
2022-05-21 16:00:00.007000+00:00,0.002549
2022-05-22 00:00:00.003000+00:00,0.00241
2022-05-22 08:00:00.016000+00:00,-0.003063
2022-05-22 16:00:00+00:00,0.01
2022-05-23 00:00:00.011000+00:00,0.01
2022-05-23 08:00:00+00:00,0.01
2022-05-23 16:00:00.023000+00:00,0.01
2022-05-24 00:00:00.011000+00:00,-0.012372
2022-05-24 08:00:00+00:00,-0.000676
2022-05-24 16:00:00.009000+00:00,0.002892
2022-05-25 00:00:00.001000+00:00,0.003679
2022-05-25 08:00:00+00:00,0.01
2022-05-25 16:00:00.015000+00:00,0.01
2022-05-26 00:00:00.005000+00:00,0.007516
2022-05-26 08:00:00.001000+00:00,0.01
2022-05-26 16:00:00+00:00,0.000721
2022-05-27 00:00:00.007000+00:00,0.01
2022-05-27 08:00:00.008000+00:00,0.01
2022-05-27 16:00:00+00:00,0.01
2022-05-28 00:00:00.018000+00:00,0.01
2022-05-28 08:00:00.016000+00:00,0.008712000000000001
2022-05-28 16:00:00.013000+00:00,0.01
2022-05-29 00:00:00+00:00,0.01
2022-05-29 08:00:00.025000+00:00,0.01
2022-05-29 16:00:00.002000+00:00,0.01
2022-05-30 00:00:00+00:00,0.01
2022-05-30 08:00:00.013000+00:00,0.01
2022-05-30 16:00:00.005000+00:00,0.01
2022-05-31 00:00:00.016000+00:00,0.01
2022-05-31 08:00:00+00:00,0.01
2022-05-31 16:00:00+00:00,0.01
2022-06-01 00:00:00+00:00,0.01
2022-06-01 08:00:00.011000+00:00,0.01
2022-06-01 16:00:00+00:00,0.01
2022-06-02 00:00:00+00:00,-0.001452
2022-06-02 08:00:00.006000+00:00,0.002265
2022-06-02 16:00:00.021000+00:00,0.002107
2022-06-03 00:00:00.016000+00:00,-0.003378
2022-06-03 08:00:00.016000+00:00,-0.001456
2022-06-03 16:00:00.012000+00:00,0.006937
2022-06-04 00:00:00.005000+00:00,0.00027
2022-06-04 08:00:00+00:00,0.004795
2022-06-04 16:00:00.007000+00:00,0.005506
2022-06-05 00:00:00.005000+00:00,0.004358
2022-06-05 08:00:00.015000+00:00,0.0028280000000000002
2022-06-05 16:00:00+00:00,0.004753
2022-06-06 00:00:00+00:00,0.006036
2022-06-06 08:00:00.017000+00:00,0.009656
2022-06-06 16:00:00+00:00,0.01
2022-06-07 00:00:00+00:00,0.01
2022-06-07 08:00:00.011000+00:00,-0.010234
2022-06-07 16:00:00+00:00,-0.003705
2022-06-08 00:00:00.008000+00:00,0.01
2022-06-08 08:00:00.020000+00:00,0.01
2022-06-08 16:00:00.012000+00:00,0.01
2022-06-09 00:00:00+00:00,0.01
2022-06-09 08:00:00+00:00,0.009106
2022-06-09 16:00:00+00:00,0.01
2022-06-10 00:00:00.009000+00:00,0.01
2022-06-10 08:00:00+00:00,0.009289
2022-06-10 16:00:00.006000+00:00,0.003503
2022-06-11 00:00:00.018000+00:00,0.0017620000000000001
2022-06-11 08:00:00.014000+00:00,0.000379
2022-06-11 16:00:00+00:00,0.006606
2022-06-12 00:00:00.015000+00:00,0.01
2022-06-12 08:00:00.019000+00:00,0.000563
2022-06-12 16:00:00.010000+00:00,0.00043900000000000005
2022-06-13 00:00:00.009000+00:00,0.0056159999999999995
2022-06-13 08:00:00+00:00,-0.0031819999999999995
2022-06-13 16:00:00.007000+00:00,-0.00058
2022-06-14 00:00:00.013000+00:00,0.0040880000000000005
2022-06-14 08:00:00.008000+00:00,-0.010037
2022-06-14 16:00:00.006000+00:00,-0.0051860000000000005
2022-06-15 00:00:00+00:00,-0.002077
2022-06-15 08:00:00.016000+00:00,-0.00724
2022-06-15 16:00:00.008000+00:00,-0.0006659999999999999
2022-06-16 00:00:00.009000+00:00,-0.0041140000000000005
2022-06-16 08:00:00.016000+00:00,0.004475
2022-06-16 16:00:00+00:00,-0.005277
2022-06-17 00:00:00.008000+00:00,-0.002222
2022-06-17 08:00:00.003000+00:00,-0.009486
2022-06-17 16:00:00+00:00,0.005092
2022-06-18 00:00:00.020000+00:00,0.007356
2022-06-18 08:00:00.025000+00:00,0.004575
2022-06-18 16:00:00.014000+00:00,0.005227
2022-06-19 00:00:00.012000+00:00,0.004243
2022-06-19 08:00:00.012000+00:00,-0.0045590000000000006
2022-06-19 16:00:00.008000+00:00,0.007239000000000001
2022-06-20 00:00:00.016000+00:00,0.000873
2022-06-20 08:00:00+00:00,-0.00054
2022-06-20 16:00:00.013000+00:00,0.00608
2022-06-21 00:00:00.012000+00:00,0.01
2022-06-21 08:00:00.018000+00:00,0.004967
2022-06-21 16:00:00.010000+00:00,0.002028
2022-06-22 00:00:00+00:00,0.000178
2022-06-22 08:00:00.001000+00:00,-0.002982
2022-06-22 16:00:00.012000+00:00,-0.00164
2022-06-23 00:00:00+00:00,-0.0008719999999999999
2022-06-23 08:00:00+00:00,-0.001577
2022-06-23 16:00:00.016000+00:00,-0.002656
2022-06-24 00:00:00.005000+00:00,0.006006
2022-06-24 08:00:00.004000+00:00,0.01
2022-06-24 16:00:00.018000+00:00,0.01
2022-06-25 00:00:00.001000+00:00,0.002621
2022-06-25 08:00:00.010000+00:00,0.01
2022-06-25 16:00:00+00:00,0.01
2022-06-26 00:00:00.002000+00:00,0.01
2022-06-26 08:00:00.016000+00:00,0.01
2022-06-26 16:00:00.006000+00:00,0.000669
2022-06-27 00:00:00.008000+00:00,0.00782
2022-06-27 08:00:00+00:00,0.003533
2022-06-27 16:00:00.016000+00:00,0.006102
2022-06-28 00:00:00.016000+00:00,-0.0025859999999999998
2022-06-28 08:00:00.001000+00:00,-0.005613
2022-06-28 16:00:00.005000+00:00,0.002435
2022-06-29 00:00:00+00:00,0.004188
2022-06-29 08:00:00.013000+00:00,0.008335
2022-06-29 16:00:00+00:00,0.005319
2022-06-30 00:00:00+00:00,0.000324
2022-06-30 08:00:00+00:00,-0.0051589999999999995
2022-06-30 16:00:00+00:00,-0.015878999999999997
2022-07-01 00:00:00.001000+00:00,-0.008786
2022-07-01 08:00:00.017000+00:00,0.003106
2022-07-01 16:00:00.005000+00:00,-0.008061
2022-07-02 00:00:00+00:00,-0.0029130000000000002
2022-07-02 08:00:00+00:00,0.0052179999999999995
2022-07-02 16:00:00.008000+00:00,0.00212
2022-07-03 00:00:00.015000+00:00,0.0035700000000000003
2022-07-03 08:00:00.004000+00:00,0.004779
2022-07-03 16:00:00.005000+00:00,0.007251
2022-07-04 00:00:00.021000+00:00,0.007792
2022-07-04 08:00:00.001000+00:00,0.0046300000000000004
2022-07-04 16:00:00+00:00,0.002248
2022-07-05 00:00:00+00:00,0.005291
2022-07-05 08:00:00+00:00,0.01
2022-07-05 16:00:00.015000+00:00,0.00011999999999999999
2022-07-06 00:00:00.006000+00:00,0.01
2022-07-06 08:00:00+00:00,0.01
2022-07-06 16:00:00+00:00,0.008373
2022-07-07 00:00:00.010000+00:00,0.005274
2022-07-07 08:00:00.010000+00:00,0.01
2022-07-07 16:00:00.011000+00:00,0.01
2022-07-08 00:00:00.008000+00:00,0.000212
2022-07-08 08:00:00.009000+00:00,0.01
2022-07-08 16:00:00+00:00,0.01
2022-07-09 00:00:00+00:00,0.01
2022-07-09 08:00:00+00:00,0.01
2022-07-09 16:00:00.009000+00:00,0.006143
2022-07-10 00:00:00.001000+00:00,0.009962
2022-07-10 08:00:00.002000+00:00,0.01
2022-07-10 16:00:00.001000+00:00,0.01
2022-07-11 00:00:00+00:00,0.004542999999999999
2022-07-11 08:00:00.003000+00:00,0.007236
2022-07-11 16:00:00.001000+00:00,0.0085
2022-07-12 00:00:00+00:00,0.008003
2022-07-12 08:00:00.021000+00:00,0.006433
2022-07-12 16:00:00+00:00,0.002667
2022-07-13 00:00:00.012000+00:00,-0.001204
2022-07-13 08:00:00.022000+00:00,0.000617
2022-07-13 16:00:00.005000+00:00,-0.0012180000000000001
2022-07-14 00:00:00.017000+00:00,5.7e-05
2022-07-14 08:00:00.001000+00:00,0.01
2022-07-14 16:00:00+00:00,0.003451
2022-07-15 00:00:00.004000+00:00,0.009257
2022-07-15 08:00:00.019000+00:00,0.001401
2022-07-15 16:00:00.017000+00:00,0.001601
2022-07-16 00:00:00.021000+00:00,0.0060550000000000005
2022-07-16 08:00:00.014000+00:00,0.007996
2022-07-16 16:00:00.005000+00:00,0.0007999999999999999
2022-07-17 00:00:00+00:00,0.008038
2022-07-17 08:00:00.003000+00:00,0.01
2022-07-17 16:00:00.007000+00:00,0.008709
2022-07-18 00:00:00.001000+00:00,0.01
2022-07-18 08:00:00.004000+00:00,0.01
2022-07-18 16:00:00.019000+00:00,0.01
2022-07-19 00:00:00+00:00,0.01
2022-07-19 08:00:00+00:00,0.01
2022-07-19 16:00:00.001000+00:00,0.01
2022-07-20 00:00:00.004000+00:00,0.01
2022-07-20 08:00:00+00:00,0.01
2022-07-20 16:00:00.003000+00:00,0.008118
2022-07-21 00:00:00+00:00,0.01
2022-07-21 08:00:00.018000+00:00,0.01
2022-07-21 16:00:00.011000+00:00,0.01
2022-07-22 00:00:00.014000+00:00,0.01
2022-07-22 08:00:00+00:00,0.01
2022-07-22 16:00:00+00:00,0.0051719999999999995
2022-07-23 00:00:00.004000+00:00,0.009043
2022-07-23 08:00:00.002000+00:00,0.001021
2022-07-23 16:00:00.001000+00:00,0.01
2022-07-24 00:00:00+00:00,0.0037700000000000003
2022-07-24 08:00:00.011000+00:00,0.01
2022-07-24 16:00:00+00:00,0.008293
2022-07-25 00:00:00+00:00,0.01
2022-07-25 08:00:00.014000+00:00,0.001238
2022-07-25 16:00:00.006000+00:00,0.002319
2022-07-26 00:00:00.010000+00:00,0.01
2022-07-26 08:00:00+00:00,0.003654
2022-07-26 16:00:00+00:00,0.008659
2022-07-27 00:00:00.008000+00:00,0.004591
2022-07-27 08:00:00+00:00,0.005085
2022-07-27 16:00:00.003000+00:00,0.002951
2022-07-28 00:00:00.009000+00:00,0.009229
2022-07-28 08:00:00.008000+00:00,0.01
2022-07-28 16:00:00.013000+00:00,0.01
2022-07-29 00:00:00+00:00,0.01
2022-07-29 08:00:00+00:00,0.01
2022-07-29 16:00:00+00:00,0.01
2022-07-30 00:00:00.005000+00:00,0.01
2022-07-30 08:00:00.009000+00:00,0.01
2022-07-30 16:00:00+00:00,0.01
2022-07-31 00:00:00.022000+00:00,0.01
2022-07-31 08:00:00.011000+00:00,0.01
2022-07-31 16:00:00.019000+00:00,0.006281
2022-08-01 00:00:00.010000+00:00,0.01
2022-08-01 08:00:00.019000+00:00,0.01
2022-08-01 16:00:00.017000+00:00,0.006449
2022-08-02 00:00:00+00:00,0.01
2022-08-02 08:00:00.007000+00:00,0.009733
2022-08-02 16:00:00.014000+00:00,0.0058850000000000005
2022-08-03 00:00:00.001000+00:00,0.000328
2022-08-03 08:00:00.020000+00:00,-0.00396
2022-08-03 16:00:00.008000+00:00,0.004382
2022-08-04 00:00:00.001000+00:00,-0.00019099999999999998
2022-08-04 08:00:00.009000+00:00,0.0017779999999999998
2022-08-04 16:00:00.015000+00:00,0.001436
2022-08-05 00:00:00.005000+00:00,0.0016920000000000001
2022-08-05 08:00:00+00:00,0.006774
2022-08-05 16:00:00+00:00,0.0021149999999999997
2022-08-06 00:00:00.021000+00:00,0.006888
2022-08-06 08:00:00+00:00,0.008589000000000001
2022-08-06 16:00:00.015000+00:00,0.01
2022-08-07 00:00:00.013000+00:00,0.01
2022-08-07 08:00:00+00:00,-0.000737
2022-08-07 16:00:00.014000+00:00,0.002401
2022-08-08 00:00:00.009000+00:00,0.01
2022-08-08 08:00:00.006000+00:00,0.00279
2022-08-08 16:00:00+00:00,0.01
2022-08-09 00:00:00.020000+00:00,0.01
2022-08-09 08:00:00+00:00,0.00792
2022-08-09 16:00:00+00:00,0.01
2022-08-10 00:00:00+00:00,-0.001314
2022-08-10 08:00:00.016000+00:00,0.000581
2022-08-10 16:00:00.018000+00:00,0.00944
2022-08-11 00:00:00.012000+00:00,0.007206
2022-08-11 08:00:00+00:00,0.01
2022-08-11 16:00:00+00:00,0.0049110000000000004
2022-08-12 00:00:00.006000+00:00,0.009024
2022-08-12 08:00:00+00:00,0.001412
2022-08-12 16:00:00.005000+00:00,-0.0033840000000000003
2022-08-13 00:00:00.012000+00:00,-0.0035590000000000005
2022-08-13 08:00:00.006000+00:00,0.008454999999999999
2022-08-13 16:00:00.018000+00:00,0.002154
2022-08-14 00:00:00+00:00,0.002396
2022-08-14 08:00:00+00:00,-0.00033299999999999996
2022-08-14 16:00:00+00:00,0.001239
2022-08-15 00:00:00.010000+00:00,-0.0037660000000000003
2022-08-15 08:00:00.002000+00:00,0.001077
2022-08-15 16:00:00.010000+00:00,-0.0013390000000000001
2022-08-16 00:00:00.010000+00:00,0.003243
2022-08-16 08:00:00.002000+00:00,0.000156
2022-08-16 16:00:00+00:00,0.00287
2022-08-17 00:00:00.020000+00:00,0.00046600000000000005
2022-08-17 08:00:00.016000+00:00,0.00026199999999999997
2022-08-17 16:00:00.001000+00:00,0.009364
2022-08-18 00:00:00.005000+00:00,0.008391000000000001
2022-08-18 08:00:00.012000+00:00,0.01
2022-08-18 16:00:00.013000+00:00,0.007171
2022-08-19 00:00:00+00:00,0.01
2022-08-19 08:00:00+00:00,0.002108
2022-08-19 16:00:00.009000+00:00,-0.006745999999999999
2022-08-20 00:00:00+00:00,0.00107
2022-08-20 08:00:00.005000+00:00,-0.006722
2022-08-20 16:00:00+00:00,-0.004567
2022-08-21 00:00:00.010000+00:00,-0.001957
